/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_36_887.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_36_887.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_36_887.jpg, 0, 1, 0, 30.19034
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_36_989.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_36_989.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_36_989.jpg, 0, 1, 0, 30.1903
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_089.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_089.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_089.jpg, 0, 1, 0, 30.19028
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_191.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_191.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_191.jpg, -0.0003775881, 1, 0, 30.1903
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_291.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_291.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_291.jpg, -0.01604553, 1, 0, 30.1902
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_392.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_392.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_392.jpg, -0.02152563, 1, 0, 30.19022
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_492.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_492.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_492.jpg, -0.03712001, 1, 0, 30.19013
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_596.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_596.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_596.jpg, -0.09008204, 1, 0, 30.18888
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_696.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_696.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_696.jpg, -0.1098325, 1, 0, 30.18886
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_797.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_797.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_797.jpg, -0.12973, 1, 0, 30.18876
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_37_898.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_37_898.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_37_898.jpg, -0.1325988, 1, 0, 30.18926
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_000.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_000.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_000.jpg, -0.1381525, 1, 0, 30.18942
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_100.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_100.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_100.jpg, -0.134732, 1, 0, 30.18975
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_200.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_200.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_200.jpg, -0.1310541, 1, 0, 30.18996
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_301.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_301.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_301.jpg, -0.1310541, 1, 0, 30.18993
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_401.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_401.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_401.jpg, -0.1310541, 1, 0, 30.18994
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_502.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_502.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_502.jpg, -0.1269716, 1, 0, 30.18981
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_604.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_604.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_604.jpg, -0.1269716, 1, 0, 30.18995
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_707.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_707.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_707.jpg, -0.1269716, 1, 0, 30.19024
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_810.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_810.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_810.jpg, -0.1269716, 1, 0, 30.19012
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_38_912.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_38_912.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_38_912.jpg, -0.1269716, 1, 0, 30.18997
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_014.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_014.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_014.jpg, -0.106412, 1, 0, 30.19139
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_118.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_118.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_118.jpg, -0.08482263, 1, 0, 30.19056
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_220.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_220.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_220.jpg, -0.08059298, 1, 0, 30.19056
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_328.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_328.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_328.jpg, -0.1062649, 1, 0, 30.1897
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_439.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_439.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_439.jpg, -0.1026605, 1, 0, 30.18996
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_540.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_540.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_540.jpg, -0.1026605, 1, 0, 30.19
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_643.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_643.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_643.jpg, -0.09243591, 1, 0, 30.19026
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_743.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_743.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_743.jpg, -0.03421444, 1, 0, 30.19051
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_845.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_845.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_845.jpg, 0, 1, 0, 30.19019
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_39_947.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_39_947.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_39_947.jpg, 0, 1, 0, 30.19033
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_050.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_050.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_050.jpg, 0, 1, 0, 30.19029
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_150.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_150.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_150.jpg, -0.02196698, 1, 0, 30.19043
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_254.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_254.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_254.jpg, -0.07768744, 1, 0, 30.18908
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_354.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_354.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_354.jpg, -0.07680474, 1, 0, 30.18975
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_455.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_455.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_455.jpg, -0.07548071, 1, 0, 30.19
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_555.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_555.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_555.jpg, -0.06426304, 1, 0, 30.19026
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_658.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_658.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_658.jpg, -0.05208912, 1, 0, 30.19036
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_761.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_761.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_761.jpg, -0.04800664, 1, 0, 30.19036
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_861.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_861.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_861.jpg, -0.04800664, 1, 0, 30.19033
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_40_964.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_40_964.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_40_964.jpg, -0.04800664, 1, 0, 30.19051
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_41_064.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_41_064.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_41_064.jpg, -0.06091613, 1, 0, 30.19007
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_41_168.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_41_168.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_41_168.jpg, -0.0927669, 1, 0, 30.18962
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_41_270.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_41_270.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_41_270.jpg, -0.0927669, 1, 0, 30.18984
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_41_371.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_41_371.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_41_371.jpg, -0.09184745, 1, 0, 30.18998
/home/simone/Desktop/self_driving/data/IMG/center_2020_06_08_16_33_41_472.jpg, /home/simone/Desktop/self_driving/data/IMG/left_2020_06_08_16_33_41_472.jpg, /home/simone/Desktop/self_driving/data/IMG/right_2020_06_08_16_33_41_472.jpg, -0.06087936, 1, 0, 30.19053
